min_long,min_lat,max_long,max_lat,commercial,education,entertainment,financial,food,government,health,hotel,office,scenic,sports,transport,label,checkins
120.95127962612047,31.353884420498332,120.96181069568941,31.36287763655752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,1.0
121.16190101749929,31.353884420498332,121.17243208706823,31.36287763655752,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.17243208706823,31.353884420498332,121.18296315663717,31.36287763655752,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.19349422620611,31.353884420498332,121.20402529577505,31.36287763655752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.22508743491294,31.353884420498332,121.23561850448188,31.36287763655752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai,4.0
121.23561850448188,31.353884420498332,121.24614957405082,31.36287763655752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.24614957405082,31.353884420498332,121.25668064361976,31.36287763655752,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.25668064361976,31.353884420498332,121.2672117131887,31.36287763655752,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,Shanghai,0.0
121.28827385232658,31.353884420498332,121.29880492189552,31.36287763655752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai,0.0
121.34092920017129,31.353884420498332,121.35146026974023,31.36287763655752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,1.0
121.35146026974023,31.353884420498332,121.36199133930917,31.36287763655752,2.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,1.0
121.36199133930917,31.353884420498332,121.37252240887811,31.36287763655752,4.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Shanghai,3.0
121.37252240887811,31.353884420498332,121.38305347844705,31.36287763655752,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.38305347844705,31.353884420498332,121.393584548016,31.36287763655752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,Shanghai,0.0
121.393584548016,31.353884420498332,121.40411561758494,31.36287763655752,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Shanghai,0.0
121.40411561758494,31.353884420498332,121.41464668715388,31.36287763655752,1.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.41464668715388,31.353884420498332,121.42517775672282,31.36287763655752,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Shanghai,0.0
121.42517775672282,31.353884420498332,121.43570882629176,31.36287763655752,5.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,Shanghai,5.0
121.43570882629176,31.353884420498332,121.4462398958607,31.36287763655752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.46730203499858,31.353884420498332,121.47783310456752,31.36287763655752,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.48836417413646,31.353884420498332,121.4988952437054,31.36287763655752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,5.0
121.53048845241223,31.353884420498332,121.54101952198117,31.36287763655752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.54101952198117,31.353884420498332,121.55155059155011,31.36287763655752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,1.0
121.572612730688,31.353884420498332,121.58314380025693,31.36287763655752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Shanghai,0.0
121.58314380025693,31.353884420498332,121.59367486982588,31.36287763655752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.77270305249787,31.353884420498332,121.78323412206682,31.36287763655752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.78323412206682,31.353884420498332,121.79376519163576,31.36287763655752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.06714153893519,31.36287763655752,121.07767361588195,31.37187085261671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai,0.0
121.15139815450927,31.36287763655752,121.16193023145603,31.37187085261671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.16193023145603,31.36287763655752,121.17246230840279,31.37187085261671,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.20405853924306,31.36287763655752,121.21459061618982,31.37187085261671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai,0.0
121.21459061618982,31.36287763655752,121.22512269313658,31.37187085261671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Shanghai,0.0
121.22512269313658,31.36287763655752,121.23565477008334,31.37187085261671,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.23565477008334,31.36287763655752,121.2461868470301,31.37187085261671,0.0,0.0,0.0,0.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.2461868470301,31.36287763655752,121.25671892397686,31.37187085261671,0.0,0.0,2.0,0.0,10.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,Shanghai,2.0
121.25671892397686,31.36287763655752,121.26725100092362,31.37187085261671,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,Shanghai,11.0
121.26725100092362,31.36287763655752,121.27778307787038,31.37187085261671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.27778307787038,31.36287763655752,121.28831515481714,31.37187085261671,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,6.0
121.28831515481714,31.36287763655752,121.2988472317639,31.37187085261671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Shanghai,0.0
121.2988472317639,31.36287763655752,121.30937930871066,31.37187085261671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai,0.0
121.36203969344446,31.36287763655752,121.37257177039122,31.37187085261671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.37257177039122,31.36287763655752,121.38310384733798,31.37187085261671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.39363592428474,31.36287763655752,121.4041680012315,31.37187085261671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,1.0
121.4041680012315,31.36287763655752,121.41470007817826,31.37187085261671,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.42523215512502,31.36287763655752,121.43576423207178,31.37187085261671,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,3.0
121.43576423207178,31.36287763655752,121.44629630901854,31.37187085261671,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.44629630901854,31.36287763655752,121.4568283859653,31.37187085261671,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Shanghai,0.0
121.4568283859653,31.36287763655752,121.46736046291205,31.37187085261671,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.47789253985881,31.36287763655752,121.48842461680557,31.37187085261671,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,23.0
121.48842461680557,31.36287763655752,121.49895669375233,31.37187085261671,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.54108500153937,31.36287763655752,121.55161707848613,31.37187085261671,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.75172654047456,31.36287763655752,121.76225861742132,31.37187085261671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Shanghai,0.0
120.95129776299167,31.37187085261671,120.96183084776852,31.380864068675898,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,6.0
120.96183084776852,31.37187085261671,120.97236393254538,31.380864068675898,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,4.0
121.14089328897502,31.37187085261671,121.15142637375187,31.380864068675898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.21462488241299,31.37187085261671,121.22515796718984,31.380864068675898,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Shanghai,2.0
121.22515796718984,31.37187085261671,121.2356910519667,31.380864068675898,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,Shanghai,0.0
121.2356910519667,31.37187085261671,121.24622413674355,31.380864068675898,0.0,9.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,Shanghai,0.0
121.24622413674355,31.37187085261671,121.2567572215204,31.380864068675898,1.0,1.0,2.0,0.0,9.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,Shanghai,9.0
121.2567572215204,31.37187085261671,121.26729030629726,31.380864068675898,1.0,1.0,1.0,0.0,2.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,Shanghai,23.0
121.26729030629726,31.37187085261671,121.27782339107411,31.380864068675898,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,Shanghai,0.0
121.27782339107411,31.37187085261671,121.28835647585096,31.380864068675898,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.28835647585096,31.37187085261671,121.29888956062781,31.380864068675898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,Shanghai,0.0
121.30942264540467,31.37187085261671,121.31995573018152,31.380864068675898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.36208806928893,31.37187085261671,121.37262115406578,31.380864068675898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai,0.0
121.4147534931732,31.37187085261671,121.42528657795005,31.380864068675898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Shanghai,1.0
121.42528657795005,31.37187085261671,121.4358196627269,31.380864068675898,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,1.0
121.4358196627269,31.37187085261671,121.44635274750375,31.380864068675898,0.0,0.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,Shanghai,2.0
121.46741891705746,31.37187085261671,121.47795200183431,31.380864068675898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.47795200183431,31.37187085261671,121.48848508661116,31.380864068675898,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,Shanghai,21.0
121.48848508661116,31.37187085261671,121.49901817138802,31.380864068675898,4.0,1.0,0.0,0.0,3.0,0.0,1.0,5.0,1.0,3.0,0.0,1.0,Shanghai,4.0
121.49901817138802,31.37187085261671,121.50955125616487,31.380864068675898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.53061742571857,31.37187085261671,121.54115051049543,31.380864068675898,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.58328284960284,31.37187085261671,121.59381593437969,31.380864068675898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
120.94077274447524,31.380864068675898,120.95130683753464,31.389857284735086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,14.0
121.14092051260394,31.380864068675898,121.15145460566335,31.389857284735086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.21465916401978,31.380864068675898,121.22519325707918,31.389857284735086,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Shanghai,0.0
121.22519325707918,31.380864068675898,121.23572735013859,31.389857284735086,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,Shanghai,0.0
121.23572735013859,31.380864068675898,121.246261443198,31.389857284735086,5.0,2.0,1.0,4.0,22.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,Shanghai,13.0
121.246261443198,31.380864068675898,121.2567955362574,31.389857284735086,3.0,0.0,3.0,1.0,47.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,Shanghai,6.0
121.2567955362574,31.380864068675898,121.2673296293168,31.389857284735086,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,1.0
121.2673296293168,31.380864068675898,121.27786372237621,31.389857284735086,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Shanghai,0.0
121.27786372237621,31.380864068675898,121.28839781543562,31.389857284735086,2.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.30946600155443,31.380864068675898,121.32000009461383,31.389857284735086,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Shanghai,1.0
121.35160237379205,31.380864068675898,121.36213646685145,31.389857284735086,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.36213646685145,31.380864068675898,121.37267055991086,31.389857284735086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai,1.0
121.40427283908907,31.380864068675898,121.41480693214848,31.389857284735086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.41480693214848,31.380864068675898,121.42534102520789,31.389857284735086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,3.0
121.42534102520789,31.380864068675898,121.43587511826729,31.389857284735086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.43587511826729,31.380864068675898,121.4464092113267,31.389857284735086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.4569433043861,31.380864068675898,121.4674773974455,31.389857284735086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Shanghai,0.0
121.47801149050491,31.380864068675898,121.48854558356432,31.389857284735086,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,4.0
121.48854558356432,31.380864068675898,121.49907967662372,31.389857284735086,3.0,1.0,0.0,0.0,13.0,1.0,0.0,4.0,1.0,2.0,1.0,0.0,Shanghai,5.0
121.49907967662372,31.380864068675898,121.50961376968313,31.389857284735086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.67815925863361,31.380864068675898,121.68869335169302,31.389857284735086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.68869335169302,31.380864068675898,121.69922744475242,31.389857284735086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.69922744475242,31.380864068675898,121.70976153781183,31.389857284735086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.73082972393064,31.380864068675898,121.74136381699005,31.389857284735086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.19362325742635,31.389857284735086,121.20415835922093,31.398850500794275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,1.0
121.20415835922093,31.389857284735086,121.2146934610155,31.398850500794275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.22522856281007,31.389857284735086,121.23576366460465,31.398850500794275,4.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,Shanghai,7.0
121.23576366460465,31.389857284735086,121.24629876639922,31.398850500794275,1.0,1.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,Shanghai,1.0
121.24629876639922,31.389857284735086,121.2568338681938,31.398850500794275,0.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,Shanghai,2.0
121.2568338681938,31.389857284735086,121.26736896998837,31.398850500794275,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.26736896998837,31.389857284735086,121.27790407178294,31.398850500794275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Shanghai,0.0
121.27790407178294,31.389857284735086,121.28843917357752,31.398850500794275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.28843917357752,31.389857284735086,121.29897427537209,31.398850500794275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.30950937716666,31.389857284735086,121.32004447896124,31.398850500794275,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,2.0
121.32004447896124,31.389857284735086,121.33057958075581,31.398850500794275,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.33057958075581,31.389857284735086,121.34111468255038,31.398850500794275,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.35164978434496,31.389857284735086,121.36218488613953,31.398850500794275,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Shanghai,0.0
121.39379019152325,31.389857284735086,121.40432529331783,31.398850500794275,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.4148603951124,31.389857284735086,121.42539549690697,31.398850500794275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Shanghai,11.0
121.43593059870155,31.389857284735086,121.44646570049612,31.398850500794275,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,Shanghai,1.0
121.44646570049612,31.389857284735086,121.4570008022907,31.398850500794275,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,Shanghai,0.0
121.4570008022907,31.389857284735086,121.46753590408527,31.398850500794275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.46753590408527,31.389857284735086,121.47807100587984,31.398850500794275,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Shanghai,1.0
121.47807100587984,31.389857284735086,121.48860610767441,31.398850500794275,7.0,2.0,3.0,1.0,18.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,Shanghai,16.0
121.48860610767441,31.389857284735086,121.49914120946899,31.398850500794275,4.0,5.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.49914120946899,31.389857284735086,121.50967631126356,31.398850500794275,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Shanghai,3.0
121.66770283818217,31.389857284735086,121.67823793997674,31.398850500794275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.67823793997674,31.389857284735086,121.68877304177131,31.398850500794275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.68877304177131,31.389857284735086,121.69930814356589,31.398850500794275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.69930814356589,31.389857284735086,121.70984324536046,31.398850500794275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.70984324536046,31.389857284735086,121.72037834715503,31.398850500794275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai,4.0
121.72037834715503,31.389857284735086,121.73091344894961,31.398850500794275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.17258332947712,31.398850500794275,121.18311944045969,31.407843716853463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Shanghai,1.0
121.18311944045969,31.398850500794275,121.19365555144226,31.407843716853463,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,9.0
121.19365555144226,31.398850500794275,121.20419166242483,31.407843716853463,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.20419166242483,31.398850500794275,121.2147277734074,31.407843716853463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Shanghai,1.0
121.2147277734074,31.398850500794275,121.22526388438997,31.407843716853463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai,1.0
121.23579999537255,31.398850500794275,121.24633610635512,31.407843716853463,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.24633610635512,31.398850500794275,121.25687221733769,31.407843716853463,1.0,2.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,Shanghai,2.0
121.25687221733769,31.398850500794275,121.26740832832026,31.407843716853463,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.26740832832026,31.398850500794275,121.27794443930283,31.407843716853463,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Shanghai,0.0
121.34116110519825,31.398850500794275,121.35169721618082,31.407843716853463,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,Shanghai,2.0
121.35169721618082,31.398850500794275,121.3622333271634,31.407843716853463,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,Shanghai,3.0
121.3622333271634,31.398850500794275,121.37276943814597,31.407843716853463,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,Shanghai,4.0
121.41491388207625,31.398850500794275,121.42544999305882,31.407843716853463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Shanghai,1.0
121.42544999305882,31.398850500794275,121.43598610404139,31.407843716853463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.43598610404139,31.398850500794275,121.44652221502396,31.407843716853463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Shanghai,0.0
121.44652221502396,31.398850500794275,121.45705832600653,31.407843716853463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.45705832600653,31.398850500794275,121.4675944369891,31.407843716853463,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,2.0,Shanghai,0.0
121.4675944369891,31.398850500794275,121.47813054797167,31.407843716853463,1.0,0.0,1.0,3.0,7.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,Shanghai,34.0
121.47813054797167,31.398850500794275,121.48866665895424,31.407843716853463,9.0,3.0,4.0,0.0,10.0,2.0,0.0,3.0,1.0,4.0,0.0,1.0,Shanghai,2.0
121.48866665895424,31.398850500794275,121.49920276993682,31.407843716853463,1.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,Shanghai,0.0
121.49920276993682,31.398850500794275,121.50973888091939,31.407843716853463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.53081110288453,31.398850500794275,121.5413472138671,31.407843716853463,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.68885276762309,31.398850500794275,121.69938887860566,31.407843716853463,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.1831507393297,31.407843716853463,121.19368785995324,31.416836932912652,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.19368785995324,31.407843716853463,121.20422498057678,31.416836932912652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Shanghai,0.0
121.20422498057678,31.407843716853463,121.21476210120032,31.416836932912652,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,Shanghai,3.0
121.21476210120032,31.407843716853463,121.22529922182386,31.416836932912652,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Shanghai,3.0
121.2358363424474,31.407843716853463,121.24637346307094,31.416836932912652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai,0.0
